date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2022-02-15,18.005714416503906,60.44465255737305,25.700000762939453,93.27999877929688,4471.06982421875,2.05,91.14,0.0492440296849935,-0.0105280300704626,-0.0337300582572204,-0.0067796869853788,0.0156437176460641,0.0699999999999998,-0.0077866663214732,0,0.0256000500102349,0.0169446018317921,2.098069468917148,1.8695100265457234
2022-02-16,18.01532745361328,60.93331527709961,24.290000915527344,94.80999755859376,4475.009765625,2.03,89.86,0.000533745657455,0.0080519614656383,0.0162691536636113,-0.0141438821937225,0.0008808197202838,-0.02,-0.0202720692699703,0,0.0255546745988219,0.0171257624289348,2.4134562249448592,1.811433946283718
2022-02-17,17.765380859375,60.8355827331543,28.11000061035156,92.97000122070312,4380.259765625,1.97,86.44,-0.0139712527628714,-0.001605213917971,-0.0195979895815113,-0.0388023720033287,-0.0214005041369366,-0.0599999999999998,-0.0407963314943377,0,0.0244827135779108,0.0168090556963026,2.321947990609074,1.7453156800031313
2022-02-18,17.438526153564453,60.4624137878418,27.75,93.54000091552734,4348.8701171875,1.92,89.47,-0.01856976262575,-0.0061529478363122,0.0061122884874471,0.0344528419208193,-0.0071919616638663,-0.05,0.0350064384100445,0,0.0250983343612015,0.0161021492315707,2.2655950035611663,1.666233128784893
2022-02-22,17.005931854248047,59.48505401611328,28.809999465942383,96.83999633789062,4304.759765625,1.94,89.77,-0.0251196895701589,-0.0162968242790886,0.0346709321684858,0.0033474702090923,-0.010194735435016,0.02,0.0049077024655981,0,0.0262165236874293,0.0159235617789076,2.2366612202106873,1.6026408296432209
2022-02-23,16.89057159423828,60.09812545776367,31.020000457763672,96.83999633789062,4225.5,1.99,95.07,-0.0068066433799146,0.0102535626772668,0.0,0.0573626186023418,-0.0185837357487884,0.05,0.0538346194315651,1,0.0261726482807087,0.0151931899802728,2.255755718270678,1.612241200210688
2022-02-24,18.17875289916992,59.627227783203125,30.31999969482422,99.08000183105467,4288.7001953125,1.96,87.03,0.0734979165747235,-0.0078663389172831,0.0228675288479515,-0.0883605755695167,0.014846105252724,-0.03,-0.0878791377828379,1,0.0340916527169095,0.0149577596421523,2.1788240054385284,1.5729292724171906
2022-02-25,18.68825912475586,61.19985580444336,27.59000015258789,97.93000030517578,4384.64990234375,1.97,88.14,0.0276419833953378,0.0260325216281374,-0.011674682252759,0.0126735726124185,0.0221260805512657,0.01,0.0005474640125213,0,0.0338156933615423,0.0173624244039659,2.87771568234915,1.5234257051459053
2022-02-28,19.90914726257324,62.71031188964844,30.14999961853028,100.98999786376952,4373.93994140625,1.83,82.21,0.0632838151679667,0.0243810646869397,0.0307685400366064,-0.069649510249799,-0.0024455914631261,-0.1399999999999999,-0.0620308884030298,1,0.036302305316864,0.0166315142655742,2.863485700083915,1.6644019165333515
2022-03-01,19.716880798339844,63.34114837646485,33.31999969482422,104.97000122070312,4306.259765625,1.72,68.85,-0.0097041254171301,0.010009273231756,0.0386531257911987,-0.1773467239893781,-0.015594467786613,-0.1100000000000001,-0.1832791883218824,1,0.0364338277959339,0.0144891053041452,3.2330704401578996,1.7587430483238586
2022-03-02,19.399642944335938,64.7894058227539,30.739999771118164,112.93000030517578,4386.5400390625,1.86,68.49,-0.0162205011684302,0.022606928304964,0.0730935537611506,-0.0052424759648499,0.0184710467806521,0.1400000000000001,-0.0007599848149966,0,0.0352605915677699,0.0146796456785556,3.116969342667091,1.7062898889272484
2022-03-03,18.813230514526367,64.96710968017578,30.479999542236328,110.45999908447266,4363.490234375,1.86,67.35,-0.030694287876645,0.0027390373089541,-0.0221147042531976,-0.0167848463534408,-0.0052685207442456,0.0,-0.0147590207294322,0,0.0372675402014843,0.0147310396049117,3.0263481288895,1.7720451042407939
2022-03-04,18.66903114318848,66.84185028076172,31.979999542236328,118.11000061035156,4328.8701171875,1.74,65.1,-0.0076943106617532,0.0284482486700825,0.0669629426066836,-0.0339783536418493,-0.0079656845430019,-0.1200000000000001,-0.0326114333860032,0,0.0369767000973115,0.0159309100347741,3.02234942850511,1.6926831974781924
2022-03-07,19.130470275878903,67.82807159423828,36.45000076293945,123.20999908447266,4201.08984375,1.78,58.3,0.0244163038810954,0.0146467589889749,0.0422738104145421,-0.1103224558580768,-0.0299625868144164,0.04,-0.1122972968240617,1,0.0364317950862201,0.0150032357509786,2.911700749723966,1.8392477885961773
2022-03-08,20.447494506835938,68.89427947998047,35.130001068115234,127.9800033569336,4170.7001953125,1.86,68.51,0.0665779906682648,0.0155970035867214,0.0379838187355043,0.1613776266583611,-0.007260043975698,0.08,0.1439235754203132,1,0.0383087099590156,0.0113947651782802,2.8739990557927206,1.810967940816729
2022-03-09,20.505172729492188,66.78852081298828,32.45000076293945,111.13999938964844,4277.8798828125,1.94,73.18,0.0028168256031163,-0.0310419264985853,-0.141083365581417,0.065942439576253,0.0253735981221411,0.0799999999999998,0.0771915106418414,1,0.0377206704846504,0.0184671855148927,3.2887033355934383,1.792926414138745
2022-03-10,20.216773986816406,68.83209228515625,30.229999542236328,109.33000183105467,4259.52001953125,1.98,76.41,-0.0141645273762409,0.0301388721560744,-0.0164198141656838,0.0431914180684145,-0.0043010499202472,0.04,0.0333962750835827,0,0.0337240253623222,0.0181630138211686,3.160261391538943,1.9602440242033365
2022-03-11,19.90914726257324,68.28120422363281,30.75,112.66999816894533,4204.31005859375,2.0,76.76,-0.0153333676522773,-0.0080355594941401,0.0300923277302354,0.0045700934800238,-0.0130462789332381,0.02,0.00118881174619,0,0.0340513318576862,0.0189091920373808,3.0600405220350075,2.0861458309602297
2022-03-14,19.18815040588379,66.23765563964844,31.770000457763672,106.9000015258789,4173.10986328125,2.14,78.28,-0.0368863654063689,-0.0303854167835246,-0.0525693436197006,0.0196084713883763,-0.0074486750955333,0.1400000000000001,0.0019848178957991,0,0.0299177116496258,0.0222265894712209,2.969046958910352,2.001058332146052
2022-03-15,19.49577713012696,63.81206893920898,29.82999992370605,99.91000366210938,4262.4501953125,2.15,77.43,0.0159049625404045,-0.0373067767503436,-0.067624014905881,-0.0109178401292432,0.0211826297241449,0.0099999999999997,-0.0002581003646632,0,0.0304371222779668,0.0258881740816101,3.0198125183784432,2.123895277834224
2022-03-16,20.014892578125,63.51884460449219,26.670000076293945,98.0199966430664,4357.85986328125,2.19,78.16,0.0262787406733171,-0.0046057134892609,-0.0190983121650432,0.0093837053358948,0.0221369216483934,0.04,0.0107372501653591,0,0.0310563463882918,0.0247390342655728,2.9331065825144162,2.3261037150356585
2022-03-17,20.26484107971192,65.70455932617188,25.670000076293945,106.63999938964844,4411.669921875,2.2,79.89,0.0124107925813438,0.0338316919217514,0.0842871649130107,0.0218926807594232,0.0122722050687002,0.0100000000000002,0.0251279308055157,0,0.0287467649765969,0.0272269168804306,2.9056458126247597,2.2159850175698357
2022-03-18,20.332130432128903,65.64237213134766,23.8700008392334,107.93000030517578,4463.1201171875,2.14,78.89,0.0033149967365773,-0.0009469151472487,0.0120242015178128,-0.0125962113869522,0.0115948144118881,-0.06,-0.0139075957919516,0,0.0283105730435498,0.0254804695801746,2.812441126909839,2.3522315002341028
2022-03-21,20.18793296813965,68.28851318359375,23.530000686645508,115.62000274658205,4461.18017578125,2.32,78.39,-0.0071173665885352,0.039520166568342,0.0688261037447908,-0.0063581089063674,-0.0004347548543014,0.1799999999999997,-0.0074738681573897,0,0.0281003249709994,0.0283212087536076,2.704971845993315,2.2362122900618027
2022-03-22,20.466720581054688,67.78618621826172,22.940000534057617,115.4800033569336,4511.60986328125,2.38,80.67,0.0137151326439324,-0.0073831395459945,-0.0012115915454524,0.0286703907482521,0.0112406995540742,0.06,0.026844340018968,0,0.0187127850623211,0.027905291035747,2.607681141711021,2.4517479931311925
2022-03-23,20.14947891235352,68.95230102539062,23.56999969482422,121.5999984741211,4456.240234375,2.32,76.6,-0.0156217531058042,0.0170565449649931,0.0516395731195926,-0.0517696822023374,-0.0123486302524952,-0.06,-0.0515200738718602,1,0.0193134589545284,0.0263740323908489,2.5344339209342914,2.3408601145481773
2022-03-24,20.466720581054688,69.12271881103516,21.670000076293945,119.02999877929688,4520.16015625,2.34,78.24,0.0156217531058043,0.0024684823131915,-0.0213614050593559,0.0211839489800161,0.014242012281618,0.02,0.0185239834758651,0,0.0194822281395476,0.02462593525906,2.473281149190265,2.2867337246296287
2022-03-25,20.22638702392578,70.63865661621094,20.809999465942383,120.6500015258789,4543.06005859375,2.48,78.6,-0.0118121404669808,0.0216940804179596,0.0135182527938284,0.004590673708599,0.0050533807042376,0.1400000000000001,0.006515513357988,0,0.019179086064742,0.0252774725883505,2.4156692167752247,2.1756922311855598
2022-03-28,20.312902450561523,68.88949584960938,19.6299991607666,112.4800033569336,4575.52001953125,2.46,80.81,0.0042682325763806,-0.0250738274063259,-0.070118346811123,0.0277290208101954,0.0071195510200425,-0.02,0.0238576503361008,0,0.0136164086916511,0.0245336487597959,2.345487244605791,2.175459500966229
2022-03-29,20.61091995239257,68.7101058959961,18.89999961853028,110.2300033569336,4631.60009765625,2.41,81.7,0.014564757276867,-0.0026074211403456,-0.0202063354779443,0.0109532816206009,0.012182044101391,-0.0499999999999998,0.0142649748548906,0,0.0135109523207269,0.0201088040323539,2.2598278440748114,2.2095891588873666
2022-03-30,20.56285285949707,69.50843811035156,19.32999992370605,113.4499969482422,4602.4501953125,2.35,78.31,-0.0023348414026337,0.0115518666167879,0.028793061897141,-0.0423786931031108,-0.0063135889990887,-0.06,-0.0499333754985733,1,0.0115192281089214,0.0196819683695532,2.209820653441184,2.103292474084426
2022-03-31,20.68782424926757,68.56658935546875,20.559999465942383,107.91000366210938,4530.41015625,2.32,76.48,0.0060591379764218,-0.0136427764037864,-0.050064604013924,-0.0236460400197003,-0.0157763352268817,-0.0300000000000002,-0.0253791395013331,0,0.0110915165700891,0.0187325556088233,2.128200704316285,2.033258475097477
2022-04-01,20.803184509277344,69.12271881103516,19.6299991607666,104.38999938964844,4545.85986328125,2.39,78.49,0.0055607497009539,0.0080780779157104,-0.0331637007389747,0.0259419593955763,0.003404420961463,0.0700000000000002,0.0261582114232319,0,0.0111422396496543,0.0186709267903565,2.05573377515479,1.9811665210113805
2022-04-04,21.22616958618164,69.21241760253906,18.56999969482422,107.52999877929688,4582.64013671875,2.42,78.5,0.0201287584613881,0.0012968332760643,0.0296359874768573,0.0001273966496404,0.0080583825321336,0.0299999999999998,0.0031869376629414,0,0.0118921692744305,0.0142443229981297,1.98570231581394,1.9033412532577514
2022-04-05,21.16849136352539,68.12704467773438,21.030000686645508,106.63999938964844,4525.1201171875,2.54,78.05,-0.0027210151915953,-0.0158060254975425,-0.0083111969032485,-0.0057489778269216,-0.0126311590740053,0.1200000000000001,-0.0065324069290886,0,0.0116902211602157,0.015044269465115,1.9878568736980793,1.8142655036807325
2022-04-06,20.91854476928711,68.53070831298828,22.100000381469727,101.06999969482422,4481.14990234375,2.61,77.18,-0.0118777445861672,0.005907675202154,-0.0536453270798549,-0.0112092908519682,-0.0097644339124797,0.0699999999999998,-0.0154686543013716,0,0.0110571570239563,0.014062162558769,1.916683374611466,1.797647835557595
2022-04-07,20.668596267700195,69.42770385742188,21.549999237060547,100.58000183105467,4500.2099609375,2.66,79.94,-0.0120206152692123,0.0130040375330694,-0.004859894118345,0.0351359971737046,0.0042443655520372,0.0500000000000002,0.0311438530698259,0,0.0112124736062756,0.0146989588538229,1.8745975361260567,1.724261835090793
2022-04-08,20.40903854370117,71.33831024169922,21.15999984741211,102.77999877929688,4488.27978515625,2.72,80.09,-0.0126375912172495,0.0271475147770419,0.0216373207384521,0.0018746490524134,-0.0026545466755523,0.06,0.0046699315564607,0,0.0113196505526487,0.0156457775273149,1.8357051867424996,1.6939833822612738
2022-04-11,20.197547912597656,69.19447326660156,24.3700008392334,98.4800033569336,4412.52978515625,2.79,77.95,-0.0104166620198985,-0.0305125003188083,-0.0427372537235658,-0.0270834068318053,-0.0170213345846961,0.0699999999999998,-0.0303414380613528,0,0.0117772745355233,0.0167105814496382,1.8022266342349718,1.8215071659041724
2022-04-12,19.966827392578125,70.3426513671875,24.26000022888184,104.63999938964844,4397.4501953125,2.72,79.01,-0.0114889404406232,0.0164573265818168,0.0606723659123552,0.0135068312308564,-0.0034233005304522,-0.0699999999999998,0.0111024701270527,0,0.0109069108254185,0.0173974691993248,1.7604588110112995,1.9758484676874537
2022-04-13,20.216773986816406,71.39212799072266,21.81999969482422,108.77999877929688,4446.58984375,2.7,77.44,0.0124403890739554,0.0148092911101375,0.0388016008970359,-0.0200709837663204,0.0111126032689019,-0.02,-0.0211004393636117,0,0.0119812188547591,0.0176180388067476,1.726043494038088,1.949284354446145
2022-04-14,19.9764404296875,71.62535095214844,22.700000762939453,111.6999969482422,4392.58984375,2.83,79.97,-0.0119590545302848,0.0032614638418354,0.0264891959810818,0.032148121375477,-0.0122184803835081,0.1299999999999999,0.0321823609210545,0,0.0120398425352526,0.0166636399106264,1.698594403196558,1.912406453496384
2022-04-18,19.832239151000977,72.67483520507812,22.170000076293945,113.16000366210938,4391.68994140625,2.85,79.97,-0.0072447471718016,0.0145461040040093,0.0129861000414549,0.0,-0.0002048892724065,0.02,0.0020730198322251,0,0.0116436407831004,0.0169469256718763,1.6704266759853963,1.8251166460764652
2022-04-19,20.24561309814453,72.08280944824219,21.3700008392334,107.25,4462.2099609375,2.93,80.2,0.0206292794501472,-0.0081795895349661,-0.0536402209874645,0.0028719505286703,0.0159300447493866,0.08,-0.0030922992601482,0,0.0117630742397771,0.0174356092437477,1.6241918605647423,1.7973474268863339
2022-04-20,19.889923095703125,72.36089324951172,20.31999969482422,106.8000030517578,4459.4501953125,2.85,87.82,-0.017724906576751,0.0038504156240985,-0.004204602707521,0.0907657502611025,-0.0006186664061825,-0.08,0.0913537266119642,1,0.0124170985978634,0.0159951827840734,1.6631108029477284,1.732800987604193
2022-04-21,18.918975830078125,70.06458282470703,22.68000030517578,108.33000183105467,4393.66015625,2.9,86.44,-0.0500477958219915,-0.0322485764852797,0.0142241857594337,-0.015838733494886,-0.014862855551311,0.0499999999999998,-0.0167914185178161,0,0.0186489840050585,0.020061556125622,1.6743887046645303,1.658023144140221
2022-04-22,18.60173988342285,68.3512954711914,28.209999084472656,106.6500015258789,4271.77978515625,2.9,88.99,-0.0169103120920555,-0.0247569120037002,-0.0156296816353294,0.0290734722300856,-0.0281320763773669,0.0,0.0241919248321362,0,0.018770188513892,0.0213192049022024,2.1004874104493316,1.8704572264454464
2022-04-25,18.60173988342285,66.09086608886719,27.020000457763672,102.31999969482422,4296.1201171875,2.81,83.46,0.0,-0.0336299623974769,-0.0414473049366848,-0.0641565287053643,0.0056817651441118,-0.0899999999999998,-0.0633891501974178,1,0.0190365157688562,0.0208839063000864,2.072999186377325,1.9397720467419457
2022-04-26,18.09223365783692,66.1805648803711,33.52000045776367,104.98999786376952,4175.2001953125,2.77,82.71,-0.0277723519506366,0.0013562838868037,0.0257599328918347,-0.0090269614595915,-0.0285500089285977,-0.04,-0.0167357573163798,0,0.0199229672637814,0.0193834881896316,1.9965875424645736,2.1195765794077635
2022-04-27,18.31333923339844,67.1493148803711,31.600000381469727,105.31999969482422,4183.9599609375,2.82,81.01,0.0121469476589252,0.0145318821213741,0.0031382445506436,-0.020767909861415,0.0020958490249645,0.0499999999999998,-0.0102224706377418,0,0.0212194067986642,0.0191609794088507,2.0626431130337766,2.0175048927741956
2022-04-28,18.39024353027344,69.18550109863281,29.989999771118164,107.58999633789062,4287.5,2.85,82.68,0.0041905668943663,0.0298725988815916,0.0213243408376766,0.0204051309711676,0.0244456553408321,0.0300000000000002,0.016773488611554,0,0.0204551908692723,0.0213297444222242,2.0132004772474668,1.9727556906769923
2022-04-29,18.111461639404297,67.40945434570312,33.400001525878906,109.33999633789062,4131.93017578125,2.89,84.45,-0.0152753034603404,-0.0260060387023508,0.016134587405812,0.0211819084402415,-0.0369591597846941,0.04,0.0262105470616742,0,0.020526798106244,0.0223379646804294,1.9427394933975566,2.0930426931369586
2022-05-02,18.140300750732425,68.48584747314453,32.34000015258789,107.58000183105467,4155.3798828125,2.99,83.04,0.0015910463663225,0.0158418374182269,-0.0162274861084953,-0.0168372238362305,0.0056591992938186,0.1,-0.0237595636888172,0,0.020836878893877,0.0224741569964255,1.91647807256524,2.1477340431464382
2022-05-03,18.42869758605957,70.40542602539062,29.25,104.97000122070312,4175.47998046875,2.97,88.19,0.0157730770655875,0.0276432167275246,-0.0245601671887238,0.0601711584825108,0.0048254650753595,-0.02,0.0568779756274437,1,0.0201158753122042,0.0248105042861151,1.8476609204819716,2.1012335456192446
2022-05-04,19.197763442993164,73.32965087890625,25.420000076293945,110.13999938964844,4300.169921875,2.93,88.31,0.040884683866355,0.04069470671755,0.0480776716159649,0.0013597735806215,0.0294252215573258,-0.04,0.0009270136267141,0,0.0252936382400575,0.0283216348935841,1.8309902029595142,2.1742075933376457
